Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
450080,에코프로머티,36300.0,193192.0,193192.0,7012869600.0,7012869600.0,KOSPI,-3.2
0193T0,KODEX SK하이닉스단일종목레버리지,11400.0,17033808.0,17033808.0,194185411200.0,194185411200.0,KOSPI,-4.28
004370,농심,414500.0,19463.0,24977.0,8067413500.0,10352966500.0,KOSPI,0.48
481050,KODEX CD1년금리플러스액티브(합성),1022755.0,35439.0,35439.0,36245414445.0,36245414445.0,KOSPI,0.01
282330,BGF리테일,145000.0,21628.0,23832.0,3136060000.0,3455640000.0,KOSPI,-2.03
004990,롯데지주,25050.0,83176.0,111246.0,2083558800.0,2786712300.0,KOSPI,-0.2
472150,TIGER 배당커버드콜액티브,20565.0,2786550.0,2786550.0,57305400750.0,57305400750.0,KOSPI,-1.81
383220,F&F,64800.0,34255.0,41594.0,2219724000.0,2695291200.0,KOSPI,-0.61
005440,현대지에프홀딩스,13400.0,393770.0,495944.0,5276518000.0,6645649600.0,KOSPI,4.36
161510,PLUS 고배당주,25520.0,514773.0,514773.0,13137006960.0,13137006960.0,KOSPI,0.83
426030,TIME 미국나스닥100액티브,44850.0,1134701.0,1134701.0,50891339850.0,50891339850.0,KOSPI,-1.61
001720,신영증권,148300.0,6725.0,9711.0,997317500.0,1440141300.0,KOSPI,0.88
005850,에스엘,52200.0,69852.0,92298.0,3646274400.0,4817955600.0,KOSPI,0.77
486290,TIGER 미국나스닥100타겟데일리커버드콜,10145.0,1915121.0,1915121.0,19428902545.0,19428902545.0,KOSPI,-0.1
449170,TIGER KOFR금리액티브(합성),111855.0,65064.0,65064.0,7277733720.0,7277733720.0,KOSPI,0.01
278540,KODEX MSCI Korea TR,39000.0,23911.0,23911.0,932529000.0,932529000.0,KOSPI,-2.33
489790,한화비전,47200.0,109878.0,192606.0,5186241600.0,9091003200.0,KOSPI,-2.68
204320,HL만도,49750.0,194168.0,194168.0,9659858000.0,9659858000.0,KOSPI,-1.09
000240,한국앤컴퍼니,24500.0,88863.0,97443.0,2177143500.0,2387353500.0,KOSPI,-2.78
279570,케이뱅크,5690.0,515992.0,515992.0,2935994480.0,2935994480.0,KOSPI,0.18
018670,SK가스,246500.0,13437.0,18650.0,3312220500.0,4597225000.0,KOSPI,-2.18
112610,씨에스윈드,52800.0,657728.0,657728.0,34728038400.0,34728038400.0,KOSPI,3.33
051600,한전KPS,49300.0,223647.0,342550.0,11025797100.0,16887715000.0,KOSPI,0.82
009970,영원무역홀딩스,171000.0,8146.0,9379.0,1392966000.0,1603809000.0,KOSPI,0.0
020150,롯데에너지머티리얼즈,42200.0,479693.0,714337.0,20243044600.0,30145021400.0,KOSPI,2.43
030000,제일기획,18910.0,244290.0,284487.0,4619523900.0,5379649170.0,KOSPI,0.27
103140,풍산,77500.0,79532.0,143433.0,6163730000.0,11116057500.0,KOSPI,-1.65
014680,한솔케미칼,200000.0,20576.0,50196.0,4115200000.0,10039200000.0,KOSPI,-0.99
385540,RISE 종합채권(A-이상)액티브,102415.0,2711.0,2711.0,277647065.0,277647065.0,KOSPI,-0.34
069960,현대백화점,99000.0,110708.0,140386.0,10960092000.0,13898214000.0,KOSPI,-0.3
081660,미스토홀딩스,39950.0,85789.0,93185.0,3427270550.0,3722740750.0,KOSPI,0.38
073240,금호타이어,7370.0,1652535.0,3863297.0,12179182950.0,28472498890.0,KOSPI,-4.04
483650,달바글로벌,167600.0,271212.0,415942.0,45455131200.0,69711879200.0,KOSPI,-5.1
007070,GS리테일,25050.0,131605.0,145351.0,3296705250.0,3641042550.0,KOSPI,-0.2
456600,TIME 글로벌AI인공지능액티브,56415.0,129347.0,129347.0,7297111005.0,7297111005.0,KOSPI,-1.66
139480,이마트,73700.0,52244.0,76418.0,3850382800.0,5632006600.0,KOSPI,-0.27
284430,KODEX 200미국채혼합50,20595.0,405641.0,405641.0,8354176395.0,8354176395.0,KOSPI,-1.27
292150,TIGER 코리아TOP10,38835.0,387007.0,387007.0,15029416845.0,15029416845.0,KOSPI,-1.71
002790,아모레퍼시픽홀딩스,25800.0,56022.0,75440.0,1445367600.0,1946352000.0,KOSPI,0.0
457190,이수스페셜티케미컬,64100.0,198682.0,288321.0,12735516200.0,18481376100.0,KOSPI,-3.75
181710,NHN,56400.0,181366.0,263273.0,10229042400.0,14848597200.0,KOSPI,-3.59
462870,시프트업,31400.0,28870.0,38474.0,906518000.0,1208083600.0,KOSPI,-0.32
