Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
007540,43850.0,1978.0,1978.0,86735300.0,86735300.0,KOSPI,-0.79
0199C0,9235.0,744355.0,744355.0,6874118425.0,6874118425.0,KOSPI,1.76
251340,2525.0,99765115.0,99765115.0,251906915375.0,251906915375.0,KOSPI,-0.59
0080Y0,9950.0,428298.0,428298.0,4261565100.0,4261565100.0,KOSPI,-2.02
214390,5240.0,21806.0,21806.0,114263440.0,114263440.0,KOSPI,0.77
139220,7405.0,597204.0,597204.0,4422295620.0,4422295620.0,KOSPI,-0.07
081000,8770.0,13408.0,13408.0,117588160.0,117588160.0,KOSPI,0.34
210540,11270.0,29830.0,29830.0,336184100.0,336184100.0,KOSPI,0.09
011280,1749.0,11162.0,11162.0,19522338.0,19522338.0,KOSPI,0.0
001360,1310.0,295474.0,295474.0,387070940.0,387070940.0,KOSPI,0.08
011690,3355.0,96106.0,96106.0,322435630.0,322435630.0,KOSPI,-0.45
077500,5700.0,119000.0,119000.0,678300000.0,678300000.0,KOSPI,5.17
004960,10640.0,23349.0,23349.0,248433360.0,248433360.0,KOSPI,1.92
114820,105200.0,924.0,924.0,97204800.0,97204800.0,KOSPI,-0.18
0000Y0,101665.0,15.0,15.0,1524975.0,1524975.0,KOSPI,0.04
464310,14800.0,17688.0,17688.0,261782400.0,261782400.0,KOSPI,-0.77
372330,7485.0,72379.0,72379.0,541756815.0,541756815.0,KOSPI,-2.22
0074K0,15800.0,34676.0,34676.0,547880800.0,547880800.0,KOSPI,-3.54
107590,52700.0,182.0,182.0,9591400.0,9591400.0,KOSPI,0.38
399110,21820.0,15430.0,15430.0,336682600.0,336682600.0,KOSPI,-0.23
464930,21810.0,9801.0,9801.0,213759810.0,213759810.0,KOSPI,-0.32
463680,22735.0,63084.0,63084.0,1434214740.0,1434214740.0,KOSPI,-2.32
002620,7600.0,50878.0,50878.0,386672800.0,386672800.0,KOSPI,4.97
350520,3290.0,26087.0,26087.0,85826230.0,85826230.0,KOSPI,-0.15
760007,30215.0,93.0,93.0,2809995.0,2809995.0,KOSPI,-5.52
267290,20500.0,6021.0,6021.0,123430500.0,123430500.0,KOSPI,1.74
014280,4115.0,17615.0,17615.0,72485725.0,72485725.0,KOSPI,1.35
005800,13400.0,2142.0,2142.0,28702800.0,28702800.0,KOSPI,-0.07
530107,1989.0,36837529.0,36837529.0,73269845181.0,73269845181.0,KOSPI,-0.8
079430,5910.0,18580.0,18580.0,109807800.0,109807800.0,KOSPI,-1.01
009270,1035.0,278517.0,278517.0,288265095.0,288265095.0,KOSPI,0.58
325010,39485.0,5351.0,5351.0,211284235.0,211284235.0,KOSPI,-4.9
009070,3935.0,99261.0,99261.0,390592035.0,390592035.0,KOSPI,-0.25
367770,22235.0,91070.0,91070.0,2024941450.0,2024941450.0,KOSPI,-0.63
002460,11600.0,15521.0,15521.0,180043600.0,180043600.0,KOSPI,0.43
447620,16125.0,130553.0,130553.0,2105167125.0,2105167125.0,KOSPI,-0.92
309230,31790.0,11454.0,11454.0,364122660.0,364122660.0,KOSPI,-0.72
008970,1133.0,318589.0,318589.0,360961337.0,360961337.0,KOSPI,-1.9
0181B0,9415.0,606482.0,606482.0,5710028030.0,5710028030.0,KOSPI,-8.73
078000,12680.0,2421.0,2421.0,30698280.0,30698280.0,KOSPI,-1.55
083420,4880.0,30141.0,30141.0,147088080.0,147088080.0,KOSPI,-2.2
001520,1092.0,162045.0,162045.0,176953140.0,176953140.0,KOSPI,0.0
520098,19460.0,72090.0,72090.0,1402871400.0,1402871400.0,KOSPI,-13.49
0092B0,14680.0,87795.0,87795.0,1288830600.0,1288830600.0,KOSPI,0.2
488500,13110.0,140879.0,140879.0,1846923690.0,1846923690.0,KOSPI,-0.91
002780,800.0,1014156.0,1014156.0,811324800.0,811324800.0,KOSPI,-0.5
034590,26350.0,352.0,352.0,9275200.0,9275200.0,KOSPI,-0.19
0135Y0,100540.0,5.0,5.0,502700.0,502700.0,KOSPI,0.05
227840,12550.0,9698.0,9698.0,121709900.0,121709900.0,KOSPI,0.72
498180,93615.0,11.0,11.0,1029765.0,1029765.0,KOSPI,-0.22
0122W0,50905.0,2363.0,2363.0,120288515.0,120288515.0,KOSPI,0.03
550089,113670.0,146.0,146.0,16595820.0,16595820.0,KOSPI,-12.12
010100,3690.0,60215.0,60215.0,222193350.0,222193350.0,KOSPI,-0.27
377990,23095.0,184889.0,184889.0,4270011455.0,4270011455.0,KOSPI,-2.76
016710,6950.0,6438.0,6438.0,44744100.0,44744100.0,KOSPI,0.29
304940,32390.0,3513.0,3513.0,113786070.0,113786070.0,KOSPI,-1.34
491230,52405.0,1401.0,1401.0,73419405.0,73419405.0,KOSPI,0.01
0036R0,19895.0,14421.0,14421.0,286905795.0,286905795.0,KOSPI,-1.61
014580,4035.0,25702.0,25702.0,103707570.0,103707570.0,KOSPI,0.25
017550,1776.0,371713.0,371713.0,660162288.0,660162288.0,KOSPI,-0.22
469170,5475.0,635476.0,635476.0,3479231100.0,3479231100.0,KOSPI,0.37
210980,5940.0,1354324.0,1354324.0,8044684560.0,8044684560.0,KOSPI,29.84
319640,25130.0,24051.0,24051.0,604401630.0,604401630.0,KOSPI,1.95
168580,35400.0,1357.0,1357.0,48037800.0,48037800.0,KOSPI,-1.43
012200,4055.0,213096.0,213096.0,864104280.0,864104280.0,KOSPI,-1.46
471760,12325.0,711474.0,711474.0,8768917050.0,8768917050.0,KOSPI,-5.23
014530,3160.0,29394.0,29394.0,92885040.0,92885040.0,KOSPI,0.8
500050,54950.0,296.0,296.0,16265200.0,16265200.0,KOSPI,-1.4
012800,1205.0,619180.0,619180.0,746111900.0,746111900.0,KOSPI,2.12
013570,4170.0,31120.0,31120.0,129770400.0,129770400.0,KOSPI,-0.12
019180,6080.0,72661.0,72661.0,441778880.0,441778880.0,KOSPI,1.33
760011,7055.0,331.0,331.0,2335205.0,2335205.0,KOSPI,2.84
328370,35255.0,2023.0,2023.0,71320865.0,71320865.0,KOSPI,-5.11
261270,7850.0,31395.0,31395.0,246450750.0,246450750.0,KOSPI,0.06
012320,45750.0,2249.0,2249.0,102891750.0,102891750.0,KOSPI,0.0
394660,16490.0,2390.0,2390.0,39411100.0,39411100.0,KOSPI,-0.99
0052T0,50625.0,19.0,19.0,961875.0,961875.0,KOSPI,0.03
438570,99160.0,196.0,196.0,19435360.0,19435360.0,KOSPI,-0.28
035000,6650.0,26516.0,26516.0,176331400.0,176331400.0,KOSPI,1.37
465610,44885.0,10914.0,10914.0,489874890.0,489874890.0,KOSPI,-2.76
0177X0,9810.0,506568.0,506568.0,4969432080.0,4969432080.0,KOSPI,-1.41
092220,2665.0,214535.0,214535.0,571735775.0,571735775.0,KOSPI,-2.02
120030,84900.0,545.0,545.0,46270500.0,46270500.0,KOSPI,0.24
0085P0,10160.0,205985.0,205985.0,2092807600.0,2092807600.0,KOSPI,-0.15
0193M0,50365.0,1.0,1.0,50365.0,50365.0,KOSPI,0.09
0174B0,13475.0,115062.0,115062.0,1550460450.0,1550460450.0,KOSPI,-7.48
248170,23300.0,5804.0,5804.0,135233200.0,135233200.0,KOSPI,2.19
0091M0,10140.0,22.0,22.0,223080.0,223080.0,KOSPI,0.0
0000J0,27055.0,61553.0,61553.0,1665316415.0,1665316415.0,KOSPI,-0.4
332940,43955.0,762.0,762.0,33493710.0,33493710.0,KOSPI,-4.82
021820,10530.0,5271.0,5271.0,55503630.0,55503630.0,KOSPI,0.38
004250,2865.0,85105.0,85105.0,243825825.0,243825825.0,KOSPI,2.14
530055,105095.0,2117.0,2117.0,222486115.0,222486115.0,KOSPI,3.62
078935,58900.0,4021.0,4021.0,236836900.0,236836900.0,KOSPI,1.2
0184L0,100540.0,29.0,29.0,2915660.0,2915660.0,KOSPI,-0.08
267850,9390.0,2944.0,2944.0,27644160.0,27644160.0,KOSPI,0.86
0132K0,8100.0,163832.0,163832.0,1327039200.0,1327039200.0,KOSPI,-0.49
009580,1668.0,25246.0,25246.0,42110328.0,42110328.0,KOSPI,-0.18
002220,3885.0,217286.0,217286.0,844156110.0,844156110.0,KOSPI,1.3
0191W0,101010.0,2.0,2.0,202020.0,202020.0,KOSPI,0.1
070960,2145.0,12089.0,12089.0,25930905.0,25930905.0,KOSPI,0.0
123690,6400.0,57427.0,57427.0,367532800.0,367532800.0,KOSPI,3.56
481430,99095.0,2120.0,2120.0,210081400.0,210081400.0,KOSPI,-0.4
475050,7100.0,354090.0,354090.0,2514039000.0,2514039000.0,KOSPI,1.0
023450,29200.0,842.0,842.0,24586400.0,24586400.0,KOSPI,1.39
0221V0,100190.0,2000.0,2000.0,200380000.0,200380000.0,KOSPI,0.02
264900,8100.0,2020.0,2020.0,16362000.0,16362000.0,KOSPI,0.0
002450,1120.0,69734.0,69734.0,78102080.0,78102080.0,KOSPI,0.0
37550L,47950.0,3692.0,3692.0,177031400.0,177031400.0,KOSPI,2.13
001290,926.0,1364067.0,1364067.0,1263126042.0,1263126042.0,KOSPI,29.87
326240,39135.0,3711.0,3711.0,145229985.0,145229985.0,KOSPI,-5.78
455860,4195.0,295416.0,295416.0,1239270120.0,1239270120.0,KOSPI,1.45
204480,26495.0,2428.0,2428.0,64329860.0,64329860.0,KOSPI,-1.83
0035T0,20315.0,25561.0,25561.0,519271715.0,519271715.0,KOSPI,-1.46
496090,30210.0,1254.0,1254.0,37883340.0,37883340.0,KOSPI,-3.61
449770,21815.0,4604.0,4604.0,100436260.0,100436260.0,KOSPI,-0.59
530061,32720.0,29653.0,29653.0,970246160.0,970246160.0,KOSPI,1.16
114100,106730.0,9299.0,9299.0,992482270.0,992482270.0,KOSPI,-0.17
0138Y0,9840.0,333394.0,333394.0,3280596960.0,3280596960.0,KOSPI,0.97
468380,11285.0,42852.0,42852.0,483584820.0,483584820.0,KOSPI,-0.27
006840,7340.0,9739.0,9739.0,71484260.0,71484260.0,KOSPI,0.96
461500,105335.0,146.0,146.0,15378910.0,15378910.0,KOSPI,-0.31
308620,11935.0,20565.0,20565.0,245443275.0,245443275.0,KOSPI,-0.21
203780,33920.0,18726.0,18726.0,635185920.0,635185920.0,KOSPI,-0.34
007210,1470.0,128486.0,128486.0,188874420.0,188874420.0,KOSPI,-0.94
016740,3345.0,38008.0,38008.0,127136760.0,127136760.0,KOSPI,-0.45
008260,3325.0,102248.0,102248.0,339974600.0,339974600.0,KOSPI,3.58
195980,14840.0,35485.0,35485.0,526597400.0,526597400.0,KOSPI,-1.43
008700,1230.0,250861.0,250861.0,308559030.0,308559030.0,KOSPI,-0.49
325020,28735.0,5978.0,5978.0,171777830.0,171777830.0,KOSPI,-0.79
476850,20160.0,74748.0,74748.0,1506919680.0,1506919680.0,KOSPI,-4.0
0137V0,11895.0,51970.0,51970.0,618183150.0,618183150.0,KOSPI,-1.82
473440,10830.0,1166.0,1166.0,12627780.0,12627780.0,KOSPI,0.09
485690,22410.0,6604.0,6604.0,147995640.0,147995640.0,KOSPI,-3.18
266370,58775.0,73043.0,73043.0,4293102325.0,4293102325.0,KOSPI,-7.88
014790,2480.0,44409.0,44409.0,110134320.0,110134320.0,KOSPI,0.4
0193G0,7760.0,492567.0,492567.0,3822319920.0,3822319920.0,KOSPI,-4.9
433970,14215.0,34903.0,34903.0,496146145.0,496146145.0,KOSPI,-0.42
036580,2535.0,9027.0,9027.0,22883445.0,22883445.0,KOSPI,0.6
067830,2265.0,42745.0,42745.0,96817425.0,96817425.0,KOSPI,-1.52
211900,28160.0,5071.0,5071.0,142799360.0,142799360.0,KOSPI,0.72
412770,12770.0,5517.0,5517.0,70452090.0,70452090.0,KOSPI,-3.0
500096,18490.0,44.0,44.0,813560.0,813560.0,KOSPI,0.46
570019,6155.0,669.0,669.0,4117695.0,4117695.0,KOSPI,4.15
058850,2225.0,72041.0,72041.0,160291225.0,160291225.0,KOSPI,-0.22
0209D0,7350.0,588892.0,588892.0,4328356200.0,4328356200.0,KOSPI,-0.14
143850,78115.0,2009.0,2009.0,156933035.0,156933035.0,KOSPI,-0.4
269540,30320.0,12674.0,12674.0,384275680.0,384275680.0,KOSPI,-0.67
014440,4540.0,13287.0,13287.0,60322980.0,60322980.0,KOSPI,0.11
008040,642.0,1027006.0,1027006.0,659337852.0,659337852.0,KOSPI,-9.07
032560,5330.0,6781.0,6781.0,36142730.0,36142730.0,KOSPI,-0.19
329670,22595.0,14584.0,14584.0,329525480.0,329525480.0,KOSPI,-0.09
001275,30100.0,1393.0,1393.0,41929300.0,41929300.0,KOSPI,-0.82
479620,26160.0,35504.0,35504.0,928784640.0,928784640.0,KOSPI,-2.0
013700,1509.0,198624.0,198624.0,299723616.0,299723616.0,KOSPI,1.0
444490,20940.0,8408.0,8408.0,176063520.0,176063520.0,KOSPI,-0.4
0007N0,99455.0,133.0,133.0,13227515.0,13227515.0,KOSPI,-5.24
454320,41630.0,5788.0,5788.0,240954440.0,240954440.0,KOSPI,-2.47
453080,22900.0,20171.0,20171.0,461915900.0,461915900.0,KOSPI,-1.29
006660,10980.0,111921.0,111921.0,1228892580.0,1228892580.0,KOSPI,-3.51
0142D0,10470.0,77692.0,77692.0,813435240.0,813435240.0,KOSPI,-5.42
004100,2415.0,128060.0,128060.0,309264900.0,309264900.0,KOSPI,-0.62
023000,2210.0,27482.0,27482.0,60735220.0,60735220.0,KOSPI,-0.45
004140,1830.0,93177.0,93177.0,170513910.0,170513910.0,KOSPI,-0.54
058860,2520.0,64396.0,64396.0,162277920.0,162277920.0,KOSPI,-0.2
460960,11445.0,53541.0,53541.0,612776745.0,612776745.0,KOSPI,-0.26
015590,1615.0,34781.0,34781.0,56171315.0,56171315.0,KOSPI,-4.21
139990,2225.0,20407.0,20407.0,45405575.0,45405575.0,KOSPI,0.0
019680,1069.0,378653.0,378653.0,404780057.0,404780057.0,KOSPI,9.53
025620,4700.0,2723.0,2723.0,12798100.0,12798100.0,KOSPI,-0.21
329660,18170.0,8068.0,8068.0,146595560.0,146595560.0,KOSPI,-0.16
359210,32815.0,6578.0,6578.0,215857070.0,215857070.0,KOSPI,-4.15
004840,4395.0,7376.0,7376.0,32417520.0,32417520.0,KOSPI,0.23
495040,30130.0,2791.0,2791.0,84092830.0,84092830.0,KOSPI,-3.92
453330,18305.0,39190.0,39190.0,717372950.0,717372950.0,KOSPI,-0.38
461460,51810.0,169.0,169.0,8755890.0,8755890.0,KOSPI,-0.34
298770,76110.0,1885.0,1885.0,143467350.0,143467350.0,KOSPI,-3.7
004890,34450.0,456.0,456.0,15709200.0,15709200.0,KOSPI,0.73
363280,1836.0,17715.0,17715.0,32524740.0,32524740.0,KOSPI,-0.27
486240,26100.0,836.0,836.0,21819600.0,21819600.0,KOSPI,-4.95
0066W0,12840.0,122183.0,122183.0,1568829720.0,1568829720.0,KOSPI,2.03
0017Y0,94320.0,42.0,42.0,3961440.0,3961440.0,KOSPI,-0.23
0162L0,13860.0,454371.0,454371.0,6297582060.0,6297582060.0,KOSPI,-0.54
005740,5600.0,23677.0,23677.0,132591200.0,132591200.0,KOSPI,-1.58
023800,5250.0,42115.0,42115.0,221103750.0,221103750.0,KOSPI,-0.76
157490,8690.0,178505.0,178505.0,1551208450.0,1551208450.0,KOSPI,-0.74
002600,136700.0,15.0,15.0,2050500.0,2050500.0,KOSPI,0.44
0057H0,12050.0,52738.0,52738.0,635492900.0,635492900.0,KOSPI,-0.21
069730,5690.0,8069.0,8069.0,45912610.0,45912610.0,KOSPI,0.18
007610,4540.0,503160.0,503160.0,2284346400.0,2284346400.0,KOSPI,-2.78
108450,37140.0,8761.0,8761.0,325383540.0,325383540.0,KOSPI,-2.19
007980,1736.0,75612.0,75612.0,131262432.0,131262432.0,KOSPI,0.75
490480,29965.0,37578.0,37578.0,1126024770.0,1126024770.0,KOSPI,0.02
469060,35920.0,105254.0,105254.0,3780723680.0,3780723680.0,KOSPI,-3.6
011700,2475.0,87611.0,87611.0,216837225.0,216837225.0,KOSPI,-1.0
002200,2395.0,105372.0,105372.0,252365940.0,252365940.0,KOSPI,2.13
163560,5760.0,6811.0,6811.0,39231360.0,39231360.0,KOSPI,-0.86
006090,8490.0,4008.0,4008.0,34027920.0,34027920.0,KOSPI,-0.12
138530,11765.0,112846.0,112846.0,1327633190.0,1327633190.0,KOSPI,0.09
0049M0,11610.0,39613.0,39613.0,459906930.0,459906930.0,KOSPI,-0.13
228810,3355.0,251622.0,251622.0,844191810.0,844191810.0,KOSPI,1.51
364960,6500.0,17473.0,17473.0,113574500.0,113574500.0,KOSPI,1.4
0098N0,12925.0,33872.0,33872.0,437795600.0,437795600.0,KOSPI,1.69
492500,51270.0,76.0,76.0,3896520.0,3896520.0,KOSPI,-0.07
458030,54940.0,55.0,55.0,3021700.0,3021700.0,KOSPI,0.05
111380,12680.0,6352.0,6352.0,80543360.0,80543360.0,KOSPI,0.32
009180,2750.0,33237.0,33237.0,91401750.0,91401750.0,KOSPI,-1.26
580039,154630.0,8579.0,8579.0,1326570770.0,1326570770.0,KOSPI,-10.75
0113D0,12350.0,82008.0,82008.0,1012798800.0,1012798800.0,KOSPI,-0.64
013360,1422.0,456765.0,456765.0,649519830.0,649519830.0,KOSPI,-1.59
014160,708.0,242017.0,242017.0,171348036.0,171348036.0,KOSPI,0.0
550093,38325.0,52.0,52.0,1992900.0,1992900.0,KOSPI,-3.56
000105,64900.0,838.0,838.0,54386200.0,54386200.0,KOSPI,-0.15
000590,66300.0,1362.0,1362.0,90300600.0,90300600.0,KOSPI,0.15
007590,5620.0,3362.0,3362.0,18894440.0,18894440.0,KOSPI,-0.35
438560,100550.0,203.0,203.0,20411650.0,20411650.0,KOSPI,-0.14
009190,1737.0,190990.0,190990.0,331749630.0,331749630.0,KOSPI,-0.91
210780,23040.0,11250.0,11250.0,259200000.0,259200000.0,KOSPI,1.19
084680,535.0,160841.0,160841.0,86049935.0,86049935.0,KOSPI,-1.83
0018C0,10750.0,81917.0,81917.0,880607750.0,880607750.0,KOSPI,1.27
096775,60600.0,1204.0,1204.0,72962400.0,72962400.0,KOSPI,-0.49
441540,27870.0,8737.0,8737.0,243500190.0,243500190.0,KOSPI,-0.18
272910,106300.0,22.0,22.0,2338600.0,2338600.0,KOSPI,-0.19
109070,1420.0,111180.0,111180.0,157875600.0,157875600.0,KOSPI,0.14
063160,13640.0,5486.0,5486.0,74829040.0,74829040.0,KOSPI,0.81
0225V0,10670.0,212316.0,212316.0,2265411720.0,2265411720.0,KOSPI,-2.65
570117,3395.0,170345.0,170345.0,578321275.0,578321275.0,KOSPI,-0.44
013870,3905.0,22217.0,22217.0,86757385.0,86757385.0,KOSPI,0.64
495750,30345.0,191.0,191.0,5795895.0,5795895.0,KOSPI,-3.14
005750,4470.0,36664.0,36664.0,163888080.0,163888080.0,KOSPI,-0.11
0080X0,11410.0,41204.0,41204.0,470137640.0,470137640.0,KOSPI,-0.04
211560,35245.0,4874.0,4874.0,171784130.0,171784130.0,KOSPI,0.7
000230,6410.0,12084.0,12084.0,77458440.0,77458440.0,KOSPI,0.16
550091,36985.0,13.0,13.0,480805.0,480805.0,KOSPI,-2.07
000180,5300.0,4989.0,4989.0,26441700.0,26441700.0,KOSPI,0.38
004720,3245.0,12288.0,12288.0,39874560.0,39874560.0,KOSPI,0.0
010960,3045.0,181825.0,181825.0,553657125.0,553657125.0,KOSPI,-0.33
0008T0,15960.0,1491127.0,1491127.0,23798386920.0,23798386920.0,KOSPI,6.05
001260,7460.0,42547.0,42547.0,317400620.0,317400620.0,KOSPI,-1.84
337140,33340.0,25450.0,25450.0,848503000.0,848503000.0,KOSPI,-4.69
003580,1440.0,66766.0,66766.0,96143040.0,96143040.0,KOSPI,-0.41
011150,2025.0,32703.0,32703.0,66223575.0,66223575.0,KOSPI,1.0
002700,1061.0,1335111.0,1335111.0,1416552771.0,1416552771.0,KOSPI,-3.28
000850,33050.0,12643.0,12643.0,417851150.0,417851150.0,KOSPI,-0.9
155660,4520.0,16787.0,16787.0,75877240.0,75877240.0,KOSPI,-0.99
0190Y0,9255.0,44201.0,44201.0,409080255.0,409080255.0,KOSPI,-3.14
130730,102860.0,4380.0,4380.0,450526800.0,450526800.0,KOSPI,0.02
017370,3920.0,10772.0,10772.0,42226240.0,42226240.0,KOSPI,-1.51
084670,24650.0,17878.0,17878.0,440692700.0,440692700.0,KOSPI,1.23
500094,3395.0,83361.0,83361.0,283010595.0,283010595.0,KOSPI,-0.15
570120,14200.0,31976.0,31976.0,454059200.0,454059200.0,KOSPI,-0.63
475350,15220.0,47242.0,47242.0,719023240.0,719023240.0,KOSPI,0.36
002795,11070.0,6812.0,6812.0,75408840.0,75408840.0,KOSPI,0.09
338100,3775.0,35208.0,35208.0,132910200.0,132910200.0,KOSPI,0.94
002720,3325.0,25665.0,25665.0,85336125.0,85336125.0,KOSPI,1.53
760016,70345.0,117.0,117.0,8230365.0,8230365.0,KOSPI,-1.08
520081,70075.0,68.0,68.0,4765100.0,4765100.0,KOSPI,1.56
266420,17510.0,76654.0,76654.0,1342211540.0,1342211540.0,KOSPI,2.07
079980,2030.0,99333.0,99333.0,201645990.0,201645990.0,KOSPI,2.11
365040,33270.0,13126.0,13126.0,436702020.0,436702020.0,KOSPI,-4.75
570116,34905.0,202.0,202.0,7050810.0,7050810.0,KOSPI,0.06
434960,99700.0,2057.0,2057.0,205082900.0,205082900.0,KOSPI,-5.12
0102A0,8145.0,86544.0,86544.0,704900880.0,704900880.0,KOSPI,-5.18
095720,1217.0,29104.0,29104.0,35419568.0,35419568.0,KOSPI,-0.25
031820,5710.0,20421.0,20421.0,116603910.0,116603910.0,KOSPI,-0.35
0022T0,13290.0,77850.0,77850.0,1034626500.0,1034626500.0,KOSPI,2.03
440640,112450.0,22721.0,22721.0,2554976450.0,2554976450.0,KOSPI,0.01
120115,24700.0,6419.0,6419.0,158549300.0,158549300.0,KOSPI,2.07
001020,1918.0,10671.0,10671.0,20466978.0,20466978.0,KOSPI,1.21
530115,68070.0,70.0,70.0,4764900.0,4764900.0,KOSPI,-3.43
458750,13260.0,27724.0,27724.0,367620240.0,367620240.0,KOSPI,-0.75
228800,2605.0,185920.0,185920.0,484321600.0,484321600.0,KOSPI,0.77
33626K,5030.0,44686.0,44686.0,224770580.0,224770580.0,KOSPI,-4.19
009770,26850.0,2286.0,2286.0,61379100.0,61379100.0,KOSPI,-2.01
018500,1427.0,30692.0,30692.0,43797484.0,43797484.0,KOSPI,-1.25
006890,5740.0,39740.0,39740.0,228107600.0,228107600.0,KOSPI,-0.52
520080,22185.0,6.0,6.0,133110.0,133110.0,KOSPI,-0.18
433880,19010.0,11636.0,11636.0,221200360.0,221200360.0,KOSPI,-0.78
085310,8950.0,16594.0,16594.0,148516300.0,148516300.0,KOSPI,-0.22
530067,33165.0,1514.0,1514.0,50211810.0,50211810.0,KOSPI,1.98
058730,3260.0,1025327.0,1025327.0,3342566020.0,3342566020.0,KOSPI,1.24
453950,33845.0,9429.0,9429.0,319124505.0,319124505.0,KOSPI,-2.74
016090,1490.0,128997.0,128997.0,192205530.0,192205530.0,KOSPI,-1.0
292190,43555.0,61174.0,61174.0,2664433570.0,2664433570.0,KOSPI,-5.05
530131,21765.0,8.0,8.0,174120.0,174120.0,KOSPI,0.93
278620,118870.0,106.0,106.0,12600220.0,12600220.0,KOSPI,0.08
570100,21680.0,4776.0,4776.0,103543680.0,103543680.0,KOSPI,1.81
0036D0,12985.0,66695.0,66695.0,866034575.0,866034575.0,KOSPI,-0.27
001560,8540.0,306.0,306.0,2613240.0,2613240.0,KOSPI,0.71
0115E0,13945.0,55097.0,55097.0,768327665.0,768327665.0,KOSPI,-1.97
0000D0,9450.0,44915.0,44915.0,424446750.0,424446750.0,KOSPI,0.75
010040,1576.0,38151.0,38151.0,60125976.0,60125976.0,KOSPI,-2.23
520087,32340.0,10341.0,10341.0,334427940.0,334427940.0,KOSPI,3.59
396690,1632.0,31851.0,31851.0,51980832.0,51980832.0,KOSPI,-0.12
055490,13440.0,19861.0,19861.0,266931840.0,266931840.0,KOSPI,2.28
009200,1533.0,29596.0,29596.0,45370668.0,45370668.0,KOSPI,0.39
100220,4900.0,20208.0,20208.0,99019200.0,99019200.0,KOSPI,-1.71
580069,3440.0,52525.0,52525.0,180686000.0,180686000.0,KOSPI,0.29
0098Z0,84500.0,27.0,27.0,2281500.0,2281500.0,KOSPI,-5.73
072130,4990.0,28082.0,28082.0,140129180.0,140129180.0,KOSPI,1.63
530126,31560.0,34.0,34.0,1073040.0,1073040.0,KOSPI,-3.8
476750,7790.0,82718.0,82718.0,644373220.0,644373220.0,KOSPI,-0.32
0123S0,10165.0,2205.0,2205.0,22413825.0,22413825.0,KOSPI,-0.15
0040S0,24150.0,6340.0,6340.0,153111000.0,153111000.0,KOSPI,-3.86
473640,31340.0,65951.0,65951.0,2066904340.0,2066904340.0,KOSPI,4.96
479730,10615.0,1455.0,1455.0,15444825.0,15444825.0,KOSPI,0.0
760018,10425.0,2.0,2.0,20850.0,20850.0,KOSPI,-0.24
455660,9470.0,12537.0,12537.0,118725390.0,118725390.0,KOSPI,0.0
068290,6210.0,5553.0,5553.0,34484130.0,34484130.0,KOSPI,0.0
005870,4395.0,55088.0,55088.0,242111760.0,242111760.0,KOSPI,0.8
495940,19910.0,3298.0,3298.0,65663180.0,65663180.0,KOSPI,-3.82
007460,2615.0,80802.0,80802.0,211297230.0,211297230.0,KOSPI,-0.95
010660,2800.0,70036.0,70036.0,196100800.0,196100800.0,KOSPI,1.27
277640,34200.0,18648.0,18648.0,637761600.0,637761600.0,KOSPI,-5.75
282000,114280.0,5.0,5.0,571400.0,571400.0,KOSPI,0.21
071090,3040.0,50940.0,50940.0,154857600.0,154857600.0,KOSPI,-1.62
520102,30655.0,503446.0,503446.0,15433137130.0,15433137130.0,KOSPI,10.53
002630,1033.0,711481.0,711481.0,734959873.0,734959873.0,KOSPI,-3.46
004440,4810.0,9293.0,9293.0,44699330.0,44699330.0,KOSPI,-0.41
100910,15625.0,10000.0,10000.0,156250000.0,156250000.0,KOSPI,-5.65
453640,14135.0,52318.0,52318.0,739514930.0,739514930.0,KOSPI,1.51
225040,68735.0,5450.0,5450.0,374605750.0,374605750.0,KOSPI,-0.8
440910,27420.0,2364.0,2364.0,64820880.0,64820880.0,KOSPI,0.07
550084,30130.0,552.0,552.0,16631760.0,16631760.0,KOSPI,-5.42
111110,6640.0,19997.0,19997.0,132780080.0,132780080.0,KOSPI,0.0
004770,1694.0,193001.0,193001.0,326943694.0,326943694.0,KOSPI,0.12
0111J0,13200.0,50186.0,50186.0,662455200.0,662455200.0,KOSPI,-0.71
252400,85610.0,15054.0,15054.0,1288772940.0,1288772940.0,KOSPI,-10.42
475310,23040.0,132921.0,132921.0,3062499840.0,3062499840.0,KOSPI,-2.17
491700,99150.0,1015.0,1015.0,100637250.0,100637250.0,KOSPI,-6.48
261240,14665.0,44441.0,44441.0,651727265.0,651727265.0,KOSPI,-0.14
002760,989.0,60954.0,60954.0,60283506.0,60283506.0,KOSPI,0.2
275980,23250.0,2490.0,2490.0,57892500.0,57892500.0,KOSPI,-0.64
0089C0,11785.0,140730.0,140730.0,1658503050.0,1658503050.0,KOSPI,-0.97
520092,29385.0,27041.0,27041.0,794599785.0,794599785.0,KOSPI,1.31
003925,30750.0,2222.0,2222.0,68326500.0,68326500.0,KOSPI,-0.65
003010,4550.0,56196.0,56196.0,255691800.0,255691800.0,KOSPI,-1.09
000220,3670.0,40687.0,40687.0,149321290.0,149321290.0,KOSPI,0.27
0181L0,7245.0,133221.0,133221.0,965186145.0,965186145.0,KOSPI,-2.16
123310,1256.0,5141958.0,5141958.0,6458299248.0,6458299248.0,KOSPI,5.28
075180,2990.0,29562.0,29562.0,88390380.0,88390380.0,KOSPI,1.01
